11.000000	-2.921658	-3.208087
13.000000	-3.252964	-3.539750
15.000000	-3.537408	-3.824418
17.000000	-3.786560	-4.073719
19.000000	-4.008188	-4.295451
21.000000	-4.207755	-4.495095
23.000000	-4.389248	-4.676645
25.000000	-4.555665	-4.843106
27.000000	-4.709315	-4.996790
29.000000	-4.852015	-5.139518
31.000000	-4.985221	-5.272746
33.000000	-5.110116	-5.397659
35.000000	-5.227675	-5.515234
37.000000	-5.338712	-5.626284
39.000000	-5.443913	-5.731496
41.000000	-5.543859	-5.831451
43.000000	-5.639051	-5.926651
45.000000	-5.729919	-6.017527
47.000000	-5.816840	-6.104454
49.000000	-5.900143	-6.187762
51.000000	-5.980115	-6.267739
53.000000	-6.057014	-6.344642
55.000000	-6.131066	-6.418698
57.000000	-6.202475	-6.490111
59.000000	-6.271423	-6.559062
61.000000	-6.338074	-6.625715
63.000000	-6.402575	-6.690219
65.000000	-6.465062	-6.752709
67.000000	-6.525656	-6.813305
69.000000	-6.584469	-6.872119
71.000000	-6.641602	-6.929254
73.000000	-6.697148	-6.984802
75.000000	-6.751194	-7.038849
77.000000	-6.803817	-7.091474
79.000000	-6.855092	-7.142750
81.000000	-6.905085	-7.192745
83.000000	-6.953860	-7.241520
85.000000	-7.001473	-7.289134
87.000000	-7.047979	-7.335641
89.000000	-7.093429	-7.381092
91.000000	-7.137868	-7.425532
93.000000	-7.181342	-7.469007
95.000000	-7.223891	-7.511557
97.000000	-7.265554	-7.553220
99.000000	-7.306367	-7.594033
101.000000	-7.346363	-7.634031
103.000000	-7.385576	-7.673244
105.000000	-7.424034	-7.711703
107.000000	-7.461767	-7.749436
109.000000	-7.498801	-7.786471
111.000000	-7.535163	-7.822832
113.000000	-7.570874	-7.858545
115.000000	-7.605960	-7.893630
117.000000	-7.640440	-7.928111
119.000000	-7.674337	-7.962008
121.000000	-7.707668	-7.995340
123.000000	-7.740453	-8.028125
125.000000	-7.772709	-8.060382
127.000000	-7.804453	-8.092126
129.000000	-7.835702	-8.123375
131.000000	-7.866469	-8.154143
133.000000	-7.896771	-8.184445
135.000000	-7.926620	-8.214294
137.000000	-7.956031	-8.243705
139.000000	-7.985015	-8.272689
141.000000	-8.013585	-8.301260
143.000000	-8.041753	-8.329428
145.000000	-8.069530	-8.357204
147.000000	-8.096926	-8.384601
149.000000	-8.123952	-8.411627
151.000000	-8.150617	-8.438293
153.000000	-8.176932	-8.464608
155.000000	-8.202905	-8.490581
157.000000	-8.228545	-8.516221
159.000000	-8.253861	-8.541537
161.000000	-8.278860	-8.566536
163.000000	-8.303551	-8.591227
165.000000	-8.327940	-8.615617
167.000000	-8.352036	-8.639712
169.000000	-8.375845	-8.663521
171.000000	-8.399373	-8.687050
173.000000	-8.422628	-8.710305
175.000000	-8.445616	-8.733293
177.000000	-8.468343	-8.756020
179.000000	-8.490814	-8.778492
181.000000	-8.513036	-8.800713
183.000000	-8.535013	-8.822691
185.000000	-8.556752	-8.844429
187.000000	-8.578257	-8.865934
189.000000	-8.599533	-8.887211
191.000000	-8.620585	-8.908263
193.000000	-8.641418	-8.929096
195.000000	-8.662036	-8.949714
197.000000	-8.682444	-8.970122
199.000000	-8.702645	-8.990323
201.000000	-8.722645	-9.010323
11.000000	-2.921658	-3.208087
13.000000	-3.252964	-3.539750
15.000000	-3.537408	-3.824418
17.000000	-3.786560	-4.073719
19.000000	-4.008188	-4.295451
21.000000	-4.207755	-4.495095
23.000000	-4.389248	-4.676645
25.000000	-4.555665	-4.843106
27.000000	-4.709315	-4.996790
29.000000	-4.852015	-5.139518
31.000000	-4.985221	-5.272746
33.000000	-5.110116	-5.397659
35.000000	-5.227675	-5.515234
37.000000	-5.338712	-5.626284
39.000000	-5.443913	-5.731496
41.000000	-5.543859	-5.831451
43.000000	-5.639051	-5.926651
45.000000	-5.729919	-6.017527
47.000000	-5.816840	-6.104454
49.000000	-5.900143	-6.187762
51.000000	-5.980115	-6.267739
53.000000	-6.057014	-6.344642
55.000000	-6.131066	-6.418698
57.000000	-6.202475	-6.490111
59.000000	-6.271423	-6.559062
61.000000	-6.338074	-6.625715
63.000000	-6.402575	-6.690219
65.000000	-6.465062	-6.752709
67.000000	-6.525656	-6.813305
69.000000	-6.584469	-6.872119
71.000000	-6.641602	-6.929254
73.000000	-6.697148	-6.984802
75.000000	-6.751194	-7.038849
77.000000	-6.803817	-7.091474
79.000000	-6.855092	-7.142750
81.000000	-6.905085	-7.192745
83.000000	-6.953860	-7.241520
85.000000	-7.001473	-7.289134
87.000000	-7.047979	-7.335641
89.000000	-7.093429	-7.381092
91.000000	-7.137868	-7.425532
93.000000	-7.181342	-7.469007
95.000000	-7.223891	-7.511557
97.000000	-7.265554	-7.553220
99.000000	-7.306367	-7.594033
101.000000	-7.346363	-7.634031
103.000000	-7.385576	-7.673244
105.000000	-7.424034	-7.711703
107.000000	-7.461767	-7.749436
109.000000	-7.498801	-7.786471
111.000000	-7.535163	-7.822832
113.000000	-7.570874	-7.858545
115.000000	-7.605960	-7.893630
117.000000	-7.640440	-7.928111
119.000000	-7.674337	-7.962008
121.000000	-7.707668	-7.995340
123.000000	-7.740453	-8.028125
125.000000	-7.772709	-8.060382
127.000000	-7.804453	-8.092126
