    1	-1.72369	 3.32	
    2	-1.43377	 3.38	
    3	-1.25501	3.42667	
    4	-1.43377	 3.38	
    5	-1.6378	3.336	
    6	-1.72369	 3.32	
    7	-1.72369	 3.32	
    8	-1.84259	  3.3	
    9	-1.94595	3.28444	
   10	-1.81765	3.304	
   11	-1.87763	3.29455	
   12	-1.88558	3.29333	
   13	-1.97755	 3.28	
   14	-2.01972	3.27429	
   15	-2.16799	3.256	
   16	-2.29355	3.2425	
   17	-2.18458	3.25412	
   18	-2.23216	3.24889	
   19	-2.27674	3.24421	
   20	-2.22186	 3.25	
   21	-2.28066	3.24381	
   22	-2.26469	3.24545	
   23	-2.2839	3.24348	
   24	-2.37079	3.235	
   25	-2.57693	3.2176	
   26	-2.6491	3.21231	
   27	-2.72091	3.20741	
   28	-2.68228	 3.21	
   29	-2.79416	3.20276	
   30	-2.79567	3.20267	
   31	-2.81846	3.20129	
   32	-2.77809	3.20375	
   33	-2.79965	3.20242	
   34	-2.72622	3.20706	
   35	-2.88023	3.19771	
   36	-2.85952	3.19889	
   37	-2.87803	3.19784	
   38	-2.97517	3.19263	
   39	-2.89443	3.19692	
   40	-2.89304	3.197	
   41	-2.92753	3.19512	
   42	-2.94327	3.19429	
   43	-2.99503	3.19163	
   44	-3.12671	3.18545	
   45	-3.248	3.18044	
   46	-3.19379	3.18261	
   47	-3.08694	3.18723	
   48	-3.17628	3.18333	
   49	-3.20773	3.18204	
   50	-3.10538	3.1864	
   51	-3.17159	3.18353	
   52	-3.11089	3.18615	
   53	-3.21155	3.18189	
   54	-3.11602	3.18593	
   55	-3.14343	3.18473	
   56	-3.04297	3.18929	
   57	-3.11514	3.18596	
   58	-3.06437	3.18828	
   59	-3.08947	3.18712	
   60	-3.20874	3.182	
   61	-3.18549	3.18295	
   62	-3.16348	3.18387	
   63	-3.21901	3.18159	
   64	-3.36225	3.17625	
   65	-3.44371	3.17354	
   66	-3.52961	3.17091	
   67	-3.62064	3.16836	
   68	-3.7177	3.16588	
   69	-3.90473	3.16174	
   70	-3.96443	3.16057	
   71	-3.77599	3.16451	
   72	-3.80334	3.16389	
   73	-3.85625	3.16274	
   74	-3.784	3.16432	
   75	-3.81034	3.16373	
   76	-3.76601	3.16474	
   77	-3.70334	3.16623	
   78	-3.64583	3.16769	
   79	-3.64957	3.16759	
   80	-3.65323	3.1675	
   81	-3.67612	3.16691	
   82	-3.75993	3.16488	
   83	-3.87199	3.16241	
   84	-3.96946	3.16048	
   85	-3.94514	3.16094	
   86	-3.92194	3.1614	
   87	-3.83387	3.16322	
   88	-3.92354	3.16136	
   89	-4.01972	3.15955	
   90	-4.01945	3.15956	
   91	-3.99501	 3.16	
   92	-4.12068	3.15783	
   93	-4.17361	3.15699	
   94	-4.06688	3.15872	
   95	-4.11646	3.15789	
   96	-4.19478	3.15667	
   97	-4.30812	3.15505	
   98	-4.30437	3.1551	
   99	-4.33097	3.15475	
  100	-4.42224	3.1536	
  101	-4.48485	3.15287	
  102	-4.4447	3.15333	
  103	-4.40683	3.15379	
  104	-4.34106	3.15462	
  105	-4.64127	3.15124	
  106	-4.45547	3.15321	
  107	-4.19685	3.15664	
  108	-4.4447	3.15333	
  109	-4.53743	3.15229	
  110	-4.34644	3.15455	
  111	-4.31532	3.15495	
  112	-4.4861	3.15286	
  113	-4.4805	3.15292	
  114	-4.38664	3.15404	
  115	-4.43977	3.15339	
  116	-4.46447	3.1531	
  117	-4.45936	3.15316	
  118	-4.57836	3.15186	
  119	-4.71102	3.15059	
  120	-4.86127	3.14933	
  121	-4.84994	3.14942	
  122	-5.18134	3.14721	
  123	-5.34986	3.14634	
  124	-5.63557	3.14516	
  125	-5.60285	3.14528	
  126	-5.97783	3.14413	
  127	-6.36867	3.14331	
  128	-10.4092	3.14156	
  129	-7.21846	3.14233	
  130	-6.74515	3.14277	
  131	-6.05078	3.13924	
  132	-6.44235	 3.14	
  133	-9.69677	3.14165	
  134	-5.78114	3.13851	
  135	-5.13468	3.1357	
  136	-5.6966	3.13824	
  137	-5.74508	3.13839	
  138	-5.8954	3.13884	
  139	-6.53704	3.14014	
  140	-6.13576	3.13943	
  141	-5.8537	3.13872	
  142	-6.2795	3.13972	
  143	-5.9632	3.13902	
  144	-5.91311	3.13889	
  145	-5.86605	3.13876	
  146	-5.73327	3.13836	
  147	-5.61757	3.13796	
  148	-6.03084	3.13919	
  149	-5.7025	3.13826	
  150	-5.66668	3.13813	
  151	-5.70945	3.13828	
  152	-5.40648	3.13711	
  153	-5.177	3.13595	
  154	-5.35817	3.13688	
  155	-5.3353	3.13677	
  156	-5.31323	3.13667	
  157	-5.02664	3.13503	
  158	-5.01224	3.13494	
  159	-5.1168	3.1356	
  160	-5.1863	3.136	
  161	-4.97128	3.13466	
  162	-4.92377	3.13432	
  163	-4.98078	3.13472	
  164	-4.83658	3.13366	
  165	-4.76748	3.13309	
  166	-4.94277	3.13446	
  167	-4.93071	3.13437	
  168	-5.17782	3.13595	
  169	-5.08191	3.13538	
  170	-5.14509	3.13576	
  171	-4.82514	3.13357	
  172	-4.87447	3.13395	
  173	-4.95811	3.13457	
  174	-4.94627	3.13448	
  175	-4.73384	3.1328	
  176	-4.77823	3.13318	
  177	-4.82416	3.13356	
  178	-4.96386	3.13461	
  179	-4.92112	3.1343	
  180	-4.94089	3.13444	
  181	-5.026	3.13503	
  182	-5.15535	3.13582	
  183	-5.10382	3.13552	
